Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,-log10(pvalue),Significant,Regulation
LOC124904701,39.911086656796094,-1.776730513634148,0.49094085760149486,-3.6190316738240407,0.00029570744724813667,0.005532976917585078,3.529137737840999,True,Downregulated
LOC124904773,6.7057141762410835,-2.4021505459814616,0.8626773206138053,-2.7845296133116175,0.005360542587258244,0.03678201188674775,2.2707912493508715,True,Downregulated
LOC124904794,14.22841189979114,-1.7770274825448789,0.6414394322272738,-2.7703745564479814,0.005599186341824287,0.037806771356873624,2.2518750788741206,True,Downregulated
LOC124905103,16.38894656359719,-2.953474143700063,0.719456273416289,-4.105147529919632,4.040569306131332e-05,0.0013291994760108864,4.393557439569513,True,Downregulated
LOC124905197,28.630625215033742,-1.6950334312565682,0.602383185729331,-2.813879058068858,0.004894763988703136,0.03509898224327103,2.3102682437740083,True,Downregulated
LOC124905255,14.406964323135709,-4.781501142009584,0.8923545306154438,-5.3582976025368,8.400977803467217e-08,1.1426035777236714e-05,7.075670162755247,True,Downregulated
LOC124905999,14.107569409540071,-2.193110996189118,0.6953502805807679,-3.15396578880704,0.00161067966300682,0.017115483867872816,2.792990824833382,True,Downregulated
LOC124906047,32.07809938147785,-2.637259546161873,0.4603686192597771,-5.728582348645528,1.0127338848860893e-08,2.128714016478098e-06,7.994504658794317,True,Downregulated
LOC124906235,28.40643930933967,-1.8804232073654226,0.6387141613229316,-2.944076272664146,0.0032392016047926315,0.02707979234171939,2.4895620210777474,True,Downregulated
LOC124906245,103.51428483816098,-1.7759808004636812,0.4550544917654204,-3.902787100449489,9.509134045574731e-05,0.002470390602369615,4.021859030523352,True,Downregulated
LOC124906247,46.836536368478285,-3.204635851359151,0.47810734596076376,-6.702753844786442,2.0452784332817776e-11,1.223180841469487e-08,10.689247561100824,True,Downregulated
LOC124906263,8.821650441989153,-2.515325711289869,0.828005874808189,-3.0378114308338144,0.002383030234495793,0.022115449739285784,2.622870447543855,True,Downregulated
LOC124906270,121.05559195077785,-2.6608503047277483,0.5090315045904714,-5.227280199225525,1.7202170830764547e-07,2.093361916510708e-05,6.7644167437707905,True,Downregulated
LOC124906273,15.160456244233183,-2.7164267132300437,0.8266667303236336,-3.2859998032902373,0.0010162108092211508,0.012779620782629625,2.993016189901877,True,Downregulated
LOC124906304,14.291507895238993,-1.7307118045911458,0.6235591530339859,-2.775537486973296,0.005511054565184708,0.037383294588412046,2.2587652889851793,True,Downregulated
LOC124906319,13.844179755985754,-4.018962842336148,0.9759521666961397,-4.117991618320206,3.8218859297234346e-05,0.0012675660609133973,4.417722279298524,True,Downregulated
LOC124907868,7.729129634197538,-2.1685794830916167,0.8218633809469862,-2.638613099652751,0.008324592715269068,0.049407236192383526,2.0796370053697677,True,Downregulated
LOC124907884,10.470572935404054,-2.9508767651409125,0.7587989909062007,-3.888878083004312,0.00010070868909983473,0.002572268836714372,3.996933057099681,True,Downregulated
LOC124907952,16.99281469827758,-2.137124423647593,0.6419312201865849,-3.3292109130109186,0.0008709242428776931,0.01142587598004639,3.0600196203437484,True,Downregulated
LOC124909410,22.933357940683276,-1.571383901730494,0.4702241237656768,-3.3417764472533733,0.000832440758095662,0.011049604242361013,3.079646663944923,True,Downregulated
LOC124909415,55.774935177215866,-3.2602442808825574,0.7067036010892939,-4.613312109712338,3.963025149813269e-06,0.00022907700732045628,5.4019731715743475,True,Downregulated
LOC124909452,12.12311302081872,-2.5613544229335656,0.669665616240546,-3.8248259441970798,0.00013086450804457775,0.003087524872742698,3.8831781231239906,True,Downregulated
LOC124909483,22.773319317219077,-3.2225546107621548,0.598685021242451,-5.38272129153054,7.336809375730895e-08,1.0325761717061263e-05,7.134492764575718,True,Downregulated
LOC284009,8.882130233754534,-2.685317587922512,0.7709947056506109,-3.482926106031406,0.0004959652411683354,0.007753371520236304,3.30454875919075,True,Downregulated
LOC646652,7.575353954820504,-2.2422043613273788,0.8007453303703174,-2.800146658726609,0.005107939397404373,0.03586740444736381,2.2917542640180586,True,Downregulated
LOC731075,16.38099008634187,-1.7048079809398065,0.5101736868960933,-3.34162271541657,0.0008329018953154424,0.011049604242361013,3.079406149652373,True,Downregulated
LPAR1,1191.052922799397,-1.1409396709786035,0.28126588604183705,-4.056445262646938,4.982523254077979e-05,0.0015457265193099688,4.302550665714443,True,Downregulated
LPAR2,37.92734609851561,-1.0531292352039217,0.36914026076165907,-2.852924341091828,0.004331893381107061,0.032711076613442275,2.3633222410048647,True,Downregulated
LPIN3,39.77420512447804,-1.0739637454351725,0.36544572206397735,-2.9387777188076027,0.003295092998964118,0.027433683224400332,2.482132323598962,True,Downregulated
LRCH4,378.479308734715,-1.1469704295108043,0.32878894884201604,-3.4884701373035707,0.00048579308285730255,0.007640972833863403,3.313548673347873,True,Downregulated
LRP5L,62.610013109750206,-1.2285479990945538,0.4151150985131892,-2.959535809453387,0.003081028922468274,0.026204126700025757,2.51130422482184,True,Downregulated
LRRC10B,82.22331168511118,-1.127693240301267,0.39960931046530695,-2.821989405072108,0.004772675397750848,0.03460831151998095,2.3212381021431803,True,Downregulated
LRRC32,217.1120594359522,-1.7105137637022079,0.42596457029556095,-4.015624497866915,5.928859055525064e-05,0.0017415350964368995,4.227028873847192,True,Downregulated
LSM7,135.7356834097426,-1.005461615054715,0.3056146221919711,-3.2899656693230366,0.0010019960704321115,0.01266575017302926,2.9991339816553966,True,Downregulated
LSMEM1,46.2958672133592,-1.8003889639114956,0.3843931970054067,-4.683717032292255,2.8171885982369577e-06,0.00017536999024025062,5.550184077958534,True,Downregulated
LSMEM2,38.27489297763301,-1.4635534175815232,0.38077754095931843,-3.8435917567362163,0.00012124663703196384,0.002926520091862435,3.9163302984058275,True,Downregulated
LTBR,91.37739311332297,-1.3767509949608825,0.39041529846396866,-3.5263756322498274,0.0004212889787606617,0.0069719449092446924,3.3754199021977107,True,Downregulated
LUC7L,436.2665223085512,-1.0787367274383135,0.31157258553481554,-3.462232486169018,0.0005357141815357215,0.008135995054190893,3.2710668567423404,True,Downregulated
LYAR,44.28975608678993,-1.414247745001114,0.3577714497511401,-3.952936283722028,7.719799871111919e-05,0.002128534257477792,4.112393958213273,True,Downregulated
LYG1,15.795406585166164,-2.0606657579160723,0.6873903576293406,-2.9978101017053236,0.0027192705429295483,0.024302260484436632,2.5655475818731968,True,Downregulated
LYL1,43.521203155976735,-1.7126826041594836,0.5500308730964258,-3.1137935849270653,0.0018469865490224784,0.018682924202627314,2.733536267367872,True,Downregulated
MACROD1,94.75975063316922,-1.1168891422156157,0.3917546968284692,-2.850991069813896,0.004358319349849808,0.03281124237669613,2.3606809505936144,True,Downregulated
MAFF,208.6392873348383,-2.7850238804246015,0.3957444132526134,-7.037430693043927,1.958168783727272e-12,2.1128641176417265e-09,11.708149877046576,True,Downregulated
MAFK,668.5960138703434,-1.7860399768484558,0.4464769121680285,-4.000296383021687,6.326320065955047e-05,0.0018415149276019237,4.19884883971056,True,Downregulated
MALAT1,209.03596726905698,-1.24895799655841,0.3587695389429276,-3.481226416931377,0.0004991233806168404,0.007767074604293471,3.3017920858440597,True,Downregulated
MAP4K4,3423.337500317777,-1.4938122501514677,0.38432612289993767,-3.886835063096644,0.0001015597097159209,0.0025723691733210955,3.9932785491231866,True,Downregulated
MBD3,1053.1629034698426,-1.194826796324154,0.31939536725699014,-3.7409020881720525,0.00018336094772151488,0.003920339417269113,3.7366931550074214,True,Downregulated
MCM7,565.3709755271411,-1.6459978205281713,0.4322748492040886,-3.807757549528521,0.0001402326587110845,0.003223956791532532,3.853150831973582,True,Downregulated
MCPH1,19.593089588179044,-5.593222817657128,1.0211931343224523,-5.477144949048403,4.322431369470563e-08,6.995855171488106e-06,7.3642718936230045,True,Downregulated
MCRIP2,172.10949538666196,-1.6545677047941922,0.4261201355092988,-3.8828667479340138,0.00010323214615050682,0.0025984638964944838,3.986185043776003,True,Downregulated
MED28P8,12.802816546094588,-3.1399453342269026,0.8028389837164505,-3.911052400185739,9.189483056152919e-05,0.0024100930479034307,4.036708918665552,True,Downregulated
MEG3,4290.844339394141,-1.0537067610162911,0.245765953217766,-4.287439929006897,1.80744113512876e-05,0.0007083156119142611,4.74293583793664,True,Downregulated
MELTF-AS1,51.95836667935262,-1.0587789527682097,0.34133832421013915,-3.1018461088957308,0.0019231790745561275,0.019166658449317073,2.7159802750591377,True,Downregulated
MHENCR,64.05924680677889,-1.5706187490718866,0.5214861456953394,-3.011812992611059,0.002596925275840946,0.023560109635361943,2.5855405466189954,True,Downregulated
MICAL1,367.6826182847363,-1.0279475299184753,0.27655435084232627,-3.7169819487112163,0.00020161684253985763,0.004205114170757211,3.6954731908942167,True,Downregulated
MICALL2,367.96599891716914,-1.214501649702565,0.35250470035626685,-3.4453488094629696,0.0005703229158128544,0.008484077566572655,3.243879177930717,True,Downregulated
MID1IP1,1159.080487931185,-1.5535223612821971,0.3093813115837813,-5.021383978655411,5.130048781252469e-07,5.001797561721157e-05,6.289878505194609,True,Downregulated
MIER2,260.98350190629645,-1.1776441587690754,0.29282287162520165,-4.021694590429397,5.778094564243578e-05,0.0017159350554547214,4.2382153547740815,True,Downregulated
MINCR,37.79553107928108,-1.1060546598434118,0.3946365424352726,-2.802717287704862,0.0050674068265646,0.0357531513095934,2.295214227850713,True,Downregulated
MIR29B2CHG,76.9173144696452,-1.7144454059615761,0.3492170989777566,-4.909397079868582,9.135683003008722e-07,7.907006919983751e-05,6.039258978322456,True,Downregulated
MIR34AHG,26.048691543370307,-1.3988873970005702,0.4257904990554533,-3.2853889415188298,0.0010184168198642564,0.012788273385207069,2.9920744366188248,True,Downregulated
MITD1,56.4135428684829,-1.3706530863493018,0.35087291021910655,-3.9064089772373194,9.367790797219105e-05,0.002445446678274052,4.0283628165509615,True,Downregulated
MLKL,52.69466870184571,-2.437070312512344,0.34801221939336735,-7.002829718911851,2.5084364212964455e-12,2.447153276169451e-09,11.60059690210286,True,Downregulated
MLXIP,183.39733341609497,-1.155065338944701,0.27752035130761377,-4.16209237809873,3.153447224533137e-05,0.0011024325019945022,4.501214432876093,True,Downregulated
MLXIPL,314.48614854105114,-1.102232522645986,0.3472115836756095,-3.1745269295962557,0.0015008096368936041,0.016436832679435635,2.8236743902947827,True,Downregulated
MOV10,152.285403348206,-1.256906424265173,0.27910059226507966,-4.50341725922032,6.686940934532614e-06,0.00032996383849210475,5.174772512888008,True,Downregulated
MPST,195.90680843052715,-1.4817017816836544,0.3935955539549951,-3.7645287574896655,0.00016686346506637753,0.003664430369198535,3.7776387421522792,True,Downregulated
MRPL41,416.95481563345294,-1.3783829507819614,0.36148392122477485,-3.813123820588598,0.0001372213212907756,0.0031888367094861816,3.8625784032100876,True,Downregulated
MRPS6,196.44304826853445,-1.0290899024814035,0.22772073731013218,-4.519087346357434,6.210677024853538e-06,0.0003147432932022585,5.206861054874717,True,Downregulated
MS4A14,17.164046597328454,-1.4450305713733467,0.49701386750070486,-2.907425055642532,0.0036441765349543606,0.02930297964256252,2.4384005926486845,True,Downregulated
MSX1,100.17829397028117,-1.6533874823694328,0.6130570543072678,-2.696955317213829,0.006997665933521935,0.04374554775359309,2.155046794446864,True,Downregulated
MT1A,15.275402797965896,-2.137090600176372,0.6179663531448013,-3.4582636891164378,0.0005436689833928799,0.008231321324802395,3.264665443024696,True,Downregulated
MT1E,161.13604412630883,-1.3485787295357938,0.3501477869747211,-3.8514558129512166,0.00011741771852742059,0.00286269352936585,3.9302663623894394,True,Downregulated
MT1F,151.39736711626236,-1.7809251085679998,0.6327031339294668,-2.814787872959289,0.00488094402916565,0.03503240758849049,2.311496172463101,True,Downregulated
MT1G,128.33716586235184,-2.1656506639316957,0.5609973885373302,-3.860357834424372,0.00011322109876389204,0.00277228968758486,3.9460726347828174,True,Downregulated
MT1L,41.80938220767119,-2.558577958336162,0.529599806526186,-4.831153498938549,1.357442963888558e-06,0.0001064454942653561,5.867278409244718,True,Downregulated
MT1M,108.69088530763689,-1.5560087410500525,0.44365917329797544,-3.5072164280597167,0.00045282069373276464,0.007270737031810314,3.3440737342743097,True,Downregulated
MT1X,127.24434142478587,-1.3735011224074019,0.4098422870621126,-3.3512918646172896,0.0008043547831586447,0.010747911664950163,3.094552351273504,True,Downregulated
MT2A,221.68533341478565,-1.456667861403032,0.3884343084301658,-3.7501009302964734,0.00017676340869601217,0.0038145543596599424,3.7526076321176944,True,Downregulated
MTMR11,69.40735102691052,-1.0698103147936333,0.34139513141007316,-3.133642563603552,0.0017265102634345321,0.017912543983133272,2.7628308355944378,True,Downregulated
MTURN,5814.06879011758,-1.0942802835674015,0.3855291072407415,-2.8383856445995512,0.004534236342337886,0.03360957755615639,2.3434958464728277,True,Downregulated
MUC1,29.691747893990144,-2.3854471264505146,0.6502929024340984,-3.668265665397231,0.00024420136997085044,0.004803205214417366,3.6122519039901873,True,Downregulated
MUC12,16.87348683576059,-2.0030330497806252,0.6088094861898355,-3.2900818650451362,0.0010015823825563052,0.01266575017302926,2.999313323137112,True,Downregulated
MUC12-AS1,20.890707937886386,-1.4748960962170514,0.4985089849755942,-2.9586148708819335,0.003090250432697509,0.026227426981231875,2.510006324092479,True,Downregulated
MUC3A,14.920105951291555,-3.456898458711264,0.8031883195660763,-4.303970033551855,1.6776436535951637e-05,0.0006704361119367339,4.775300281714842,True,Downregulated
MX1,472.9040410286099,-1.7605172398027216,0.43455193347140686,-4.051339101724563,5.092533972537285e-05,0.0015669707670250184,4.293066065118909,True,Downregulated
MX2,81.62054108982112,-2.23165895099278,0.6877281924921175,-3.2449723238855857,0.0011746203925771374,0.014009247169006407,2.930102463643884,True,Downregulated
MXD3,27.76067004283432,-1.4609187251819378,0.49472503624323444,-2.952991294468608,0.003147108381053338,0.026542964641661424,2.502088300466854,True,Downregulated
MYH3,38.06927250378398,-1.30540824911612,0.4521813465793116,-2.8869130913766132,0.0038904167527132544,0.030656135625191764,2.41000387329921,True,Downregulated
MYO7A,87.45765731945785,-1.2340447714278735,0.35211755531380884,-3.504638586758581,0.00045722752348064825,0.007326957888647814,3.3398676344972547,True,Downregulated
MYOM2_1,6.823746771950411,-2.4621588435105535,0.8564081366949162,-2.874983011035618,0.00404049238007736,0.031229880215640913,2.393565707928808,True,Downregulated
MYOT,29.976595173493166,-1.4719496329924344,0.4575477875573187,-3.217040215297813,0.001295204424549664,0.014937759882144352,2.8876616806581556,True,Downregulated
NALF1-IT1,14.490066918520208,-2.3656383315754006,0.7543420767447416,-3.1360286062577654,0.0017125249862245792,0.01781646228431985,2.766363083309817,True,Downregulated
NAPSB,34.14116952059825,-2.0879689794149856,0.4802377989325225,-4.347781420071773,1.3752155544727179e-05,0.0005736562821943541,4.861629224174794,True,Downregulated
NASP,352.9373302971954,-1.097309614868418,0.2982072124665082,-3.679688381083866,0.0002335191330040575,0.004651062571376858,3.6316775304397604,True,Downregulated
NCF4,12.952082520717886,-2.175107926967974,0.6431431544896609,-3.38199654584513,0.0007196104945660313,0.009971657409718507,3.142902511670451,True,Downregulated
NDUFA4L2,203.9838032600626,-1.5379285845600832,0.4370388524486557,-3.518974516666713,0.00043321831825262637,0.007089624348755063,3.3632931879012062,True,Downregulated
NEAT1,2808.0596592885436,-1.7834915404755414,0.3059214556891134,-5.829900150213653,5.546055140316843e-09,1.2642662316341987e-06,8.256015816868455,True,Downregulated
NEIL1,245.31558456967545,-1.0341973482478737,0.3287216118443503,-3.1461191202042604,0.0016545260422577831,0.017411250971353848,2.781326392650492,True,Downregulated
NES,475.4325203956061,-1.178057118272428,0.4058438068958619,-2.9027352352199705,0.003699192296114355,0.029536964633749795,2.4318930920501978,True,Downregulated
NFATC1,59.200637975553924,-1.0236199481028982,0.323115797850502,-3.16796626755001,0.0015350933084891185,0.016663638630379868,2.8138652214048165,True,Downregulated
NFKB2,98.68388991278412,-1.947217238988728,0.37250689737586246,-5.227332037892361,1.7197350194996115e-07,2.093361916510708e-05,6.764538464972992,True,Downregulated
NGB,182.69743846019648,-1.201281649038744,0.2562872012417524,-4.6872479125697355,2.7690345938074775e-06,0.00017438453268783666,5.55767161853906,True,Downregulated
NHERF2,655.6798518644393,-1.3536204535782632,0.3843111595583902,-3.522199186548996,0.0004279824454425957,0.007025249370677903,3.3685740440797356,True,Downregulated
NHLH1,17.103566150759033,-1.8404138546921194,0.6269408989785797,-2.9355460103026387,0.0033296122884144347,0.02763578199383981,2.4776063343030597,True,Downregulated
NICOL1,126.6599795649151,-1.4345407692940466,0.41335120245325896,-3.4705131151910993,0.000519464974072594,0.007976793743230489,3.2844437302623746,True,Downregulated
NIFK-AS1,79.59871122028967,-1.4074644529687361,0.4500814048104099,-3.1271330873169703,0.0017652000053647759,0.01813703395146022,2.7532060799049423,True,Downregulated
NKX6-2,444.5015004993959,-1.72541623302729,0.2506289184110633,-6.884346163906706,5.8053550679983905e-12,4.270894171616088e-09,11.236171212728753,True,Downregulated
NLRC5,87.37897797079512,-1.5362669820901322,0.3139555709435681,-4.893262372994389,9.917804526030657e-07,8.404171008052678e-05,6.003584455643904,True,Downregulated
NME3,318.6274887519976,-1.2845146675973305,0.3950352652665207,-3.2516455631643404,0.0011473900593572416,0.013807069227283983,2.940288917034193,True,Downregulated
NME4,309.9307245918945,-1.1614298715203213,0.3266146721149682,-3.55596355791236,0.0003765962812586193,0.00645237769233335,3.4241239727867865,True,Downregulated
NMI,16.497132821101303,-1.536849275207755,0.5199622277519481,-2.955694073879767,0.003119663584587593,0.026407821713676883,2.5058922365054777,True,Downregulated
NMUR2,11.611655609657346,-2.171047631477843,0.6753783821531412,-3.214564885178041,0.0013064238541271754,0.014996078070247046,2.883915898371493,True,Downregulated
NOL3,293.58835012458536,-1.4843655879424718,0.31257489696568885,-4.748831727537639,2.0459508193169063e-06,0.00014151159833608603,5.689104810094042,True,Downregulated
NOP2,203.4841676497779,-1.1870841347872847,0.22805969586944883,-5.2051465308750675,1.9384358734133867e-07,2.240970329371119e-05,6.712548561581385,True,Downregulated
NOS3,107.97499309811656,-1.5885405828722214,0.2917077517153607,-5.4456577637411225,5.1614292248067186e-08,7.9559744765235e-06,7.287230023469497,True,Downregulated
NPFF,21.35492893601018,-1.5997879757376356,0.5293699460625888,-3.0220604468325605,0.002510604086777819,0.023062398193865137,2.600221768563216,True,Downregulated
NPIPA9_1,22.133449199865073,-1.9108225949501803,0.5432361745896777,-3.517480396796994,0.0004356645287310046,0.007100936956204743,3.360847798346323,True,Downregulated
NR2C2AP,52.89634403736341,-1.3090718129209324,0.3197265598742827,-4.094348037384391,4.233579717194279e-05,0.0013759134080881406,4.373292258164292,True,Downregulated
NSRP1,193.6213741245142,-1.385018327424726,0.40830289209431886,-3.392134501718846,0.0006935038796201443,0.009709654231532904,3.158951105040721,True,Downregulated
NSUN5P1,33.272999350591135,-1.116667975398763,0.4048836850769279,-2.7579969669229722,0.005815673752282105,0.03868749678614298,2.235399964521394,True,Downregulated
NUPR1,312.49916597613935,-2.451543746348109,0.501677685483066,-4.886690832157533,1.025449305929907e-06,8.555101554884302e-05,5.98908580452925,True,Downregulated
NXN,122.04959633211587,-1.2667344866876864,0.38458937736443205,-3.293732383792142,0.000988665794123332,0.01256219669734526,3.0049504913121163,True,Downregulated
OAS1,191.03345289861917,-3.1777714764800864,0.6731452600798883,-4.720781181914512,2.3494058031461406e-06,0.0001551452372962228,5.6290419628538135,True,Downregulated
OAS2,113.67594543322849,-1.9768126998803375,0.5809308522446067,-3.402836486033248,0.0006669017952654478,0.009435144717107756,3.1759381134812896,True,Downregulated
OAS3,265.6606829752927,-1.8826827850820282,0.6376478193364085,-2.95254328171515,0.0031516788375174107,0.026567667700635046,2.501458044418632,True,Downregulated
OASL,20.51508408786564,-2.410874053640617,0.611049632428541,-3.9454635527050343,7.964574671755903e-05,0.0021922898139858722,4.098837411657139,True,Downregulated
ODAD3,62.236933429133295,-1.335205280835193,0.3073487984294294,-4.34426712470708,1.3974139246149318e-05,0.0005799267787151967,4.854674933506681,True,Downregulated
OGFR,499.40752856097055,-1.0904739986307932,0.26119836793314966,-4.174888255465233,2.9813235751570898e-05,0.0010515731454058773,4.525590885665138,True,Downregulated
OR14I1,6.56837461489678,-2.2165128498216538,0.8236871596084312,-2.690964432267405,0.007124579023217913,0.04436756886909654,2.147240792132761,True,Downregulated
OSBPL7,229.9972505701817,-1.1312609880482014,0.32307651771929374,-3.501526499153064,0.00046260096499064053,0.007383250014100299,3.3347934656214453,True,Downregulated
OSGIN1,90.0054566959786,-2.4776584937508237,0.36807277263166027,-6.731436492941246,1.6799615657658444e-11,1.045776074689238e-08,10.77470065396863,True,Downregulated
OTOS,24.739380196955135,-2.7596249482859587,0.6239698424590038,-4.422689624566706,9.74797290066248e-06,0.0004370386188288704,5.011085686823085,True,Downregulated
OVCH1,8.547347962148551,-2.6745302440179297,0.784107298827087,-3.410923795784897,0.0006474318341885464,0.00929070177136063,3.188805950172064,True,Downregulated
OXR1-AS1,14.08737082921826,-2.027537026764254,0.6349218678376998,-3.1933646161365763,0.0014062526064237309,0.01583869062976206,2.851936659599215,True,Downregulated
PABPN1,51.43712100611208,-1.1864058776866695,0.38725215648550454,-3.0636520877091065,0.0021865303204702466,0.02091548063641309,2.6602444959447284,True,Downregulated
PACRG-AS3,61.604661400204684,-1.9104320346736672,0.3302535046211161,-5.784744167561261,7.262276805950593e-09,1.588377704112302e-06,8.13892720171811,True,Downregulated
PAFAH1B3,162.42815137999762,-1.0317677738085005,0.300342032577786,-3.435309287058519,0.0005918778983146516,0.008740459657137442,3.227767876989119,True,Downregulated
PAIP2B,885.1479403292387,-1.2016539103721937,0.42919182959862223,-2.7998061181546103,0.0051133308188282866,0.03588866405148995,2.29129610867305,True,Downregulated
PANTR1,110.82019432942865,-1.8547512544718754,0.31235156053006774,-5.938024613433402,2.8847674168966035e-09,7.530638813301859e-07,8.539889195898269,True,Downregulated
PARP10,240.94101678935218,-1.6305580845351917,0.27188226906725554,-5.99729467511484,2.006317981512774e-09,5.79449796521783e-07,8.69760023448997,True,Downregulated
PARP12,87.44093851151838,-1.8165002580870842,0.30611518998060394,-5.9340415554098485,2.955669697378925e-09,7.593256198742525e-07,8.529344100933756,True,Downregulated
PARP14,155.31312802937626,-1.0255252149386958,0.32254171429713757,-3.17951188786063,0.001475233181651899,0.016266494692995435,2.831139327820914,True,Downregulated
PARP9,129.92886874237732,-1.4794675442059013,0.454447915888204,-3.255527184703508,0.001131820607398427,0.01372173522902138,2.9462224029983686,True,Downregulated
PARVG,51.84724873823564,-1.4394456268932359,0.3708445472357551,-3.8815337521415523,0.0001037997420614684,0.002599724571552981,3.9838037256919936,True,Downregulated
PATJ-DT,16.824383257856923,-2.3193676556182132,0.7519515761104297,-3.0844641188405415,0.0020391920585360883,0.01993014702138079,2.6905418688592433,True,Downregulated
PAXX,240.36241453087177,-1.5577505792149235,0.3918569729531166,-3.9753039673516266,7.02894217624055e-05,0.001996792719659303,4.153110029402531,True,Downregulated
PCA3,9.122313836318176,-1.7747862736184572,0.6725024032093262,-2.639077964850081,0.008313185987975143,0.04936445829612204,2.080232503072298,True,Downregulated
PCAT19,22.354444045928318,-3.552485220590585,0.610624313057999,-5.817791962458526,5.963005014548993e-09,1.340433835562159e-06,8.22453482543708,True,Downregulated
PCBP1-AS1,101.59308729057746,-1.0631817082614987,0.2907446602506766,-3.656754030649561,0.00025542926733378374,0.0049868790009617485,3.592729342337538,True,Downregulated
PCK1,31.32703825543888,-2.5759485174063586,0.7776074673628076,-3.31265918284257,0.000924135194915496,0.011937053575185397,3.0342644896989346,True,Downregulated
PDE6B-AS1,28.487616794495633,-1.4961094006286029,0.491348675215594,-3.0449037030010104,0.002327548211634748,0.02175021235872309,2.6331013145012565,True,Downregulated
PDLIM1,50.80355019850327,-1.456660283717343,0.3542783023719421,-4.111627141613815,3.928804219823588e-05,0.0012950650977157792,4.405739612412108,True,Downregulated
PDLIM7,196.41412179257824,-1.7347800521318462,0.4101642414091881,-4.229476577898937,2.3423566298746187e-05,0.0008695974644235962,4.630346981767752,True,Downregulated
PEAK3,12.571503977136167,-3.0516993261383822,0.9784342474418798,-3.1189620908273215,0.0018148931021674194,0.01845103320262543,2.741148949970028,True,Downregulated
PET100,23.18065522638535,-1.3994360950502254,0.469791241994928,-2.978846708822499,0.0028933548744210537,0.025203955135901377,2.5385982961996083,True,Downregulated
PGF,38.79965538656847,-2.151661441058945,0.4751144818822025,-4.528722072488662,5.934149196469696e-06,0.00030783398956686544,5.226641538843417,True,Downregulated
PGGHG,101.9611381592048,-1.4494572075717709,0.43989899796102044,-3.294977288627986,0.0009842963458011858,0.012534096268129184,3.006874127208957,True,Downregulated
PGLS-DT,8.85373694011586,-1.95822905314504,0.6979130203446305,-2.8058353921783312,0.0050186322556983855,0.0356256855519642,2.299414626428366,True,Downregulated
PGPEP1,420.60025612502915,-1.3209007850794572,0.4196435577996736,-3.1476732110588466,0.0016457556827464167,0.01733627163945908,2.7836346366271036,True,Downregulated
PHETA1,87.24587424081527,-1.1317374845129433,0.4081797682313992,-2.7726447330220334,0.005560278721758553,0.037606816177042285,2.254903437862585,True,Downregulated
PHF21B,88.95110213699998,-1.264390826141134,0.4518706546063318,-2.798125554850795,0.005140012811089781,0.035964237546626414,2.289035798557513,True,Downregulated
PHLDB3,34.33855431174757,-1.445342395067179,0.4421634219368908,-3.268796837006274,0.001080058217706837,0.013293340116794795,2.966552834376576,True,Downregulated
PICK1,475.7533164014681,-1.1242820355617733,0.389721059416366,-2.8848377792194824,0.003916153975640014,0.030708794620025983,2.4071402409097136,True,Downregulated
PIDD1,326.5184928338144,-1.7243096751266955,0.3377969822686903,-5.104573947185668,3.315406138164439e-07,3.484405736765678e-05,6.479463262806796,True,Downregulated
PIEZO2,233.72883124477048,-1.21498084967016,0.2898477179922453,-4.19179028935003,2.767617682020435e-05,0.000991015313794264,4.557893903397575,True,Downregulated
PIF1,13.54296658238644,-2.1987653949694095,0.6984368939337828,-3.148123207789578,0.001643224168926042,0.01733627163945908,2.784303185994837,True,Downregulated
PIM1,129.23138161965608,-1.109551641669012,0.37878803754183743,-2.929215106341528,0.00339819165966572,0.028046778180361897,2.468752130355765,True,Downregulated
PIM3,382.0140661087127,-1.4380467876533776,0.31721646949387844,-4.533329527145275,5.806112789847326e-06,0.00030216056432051116,5.236114531795334,True,Downregulated
PKDCC,181.97341395335718,-1.0859641967092812,0.24032825216866446,-4.518670555416607,6.222913427539247e-06,0.0003147432932022585,5.206006240828725,True,Downregulated
PKN3,82.32423351337053,-1.4593173655620484,0.503488258627782,-2.8984138965609723,0.0037505527510633234,0.029800047263603285,2.425904721859964,True,Downregulated
PKP4,1761.5614301121468,-1.1919795829850675,0.3657593528096345,-3.2589175747077967,0.0011183815570548635,0.01360977857213005,2.9514100033789243,True,Downregulated
PLAAT4,112.88859342587445,-1.3206492958883023,0.29013465706614505,-4.5518495075451115,5.317636856361199e-06,0.0002795627245073169,5.274281324143119,True,Downregulated
PLAC4,10.653893072674908,-3.1722770474840414,0.7775392917117357,-4.0798929151224534,4.5056451978655054e-05,0.001429879755440259,4.346243010276627,True,Downregulated
PLAC8,10.346767130434896,-3.20700710362972,0.9059527674208081,-3.5399274873455844,0.00040023698505467834,0.006712783008404112,3.397682781609377,True,Downregulated
PLAC8L1,15.370443096687259,-1.7217509250878558,0.5836157941266459,-2.9501444998834834,0.0031762533894309384,0.026719158580010255,2.498084858498719,True,Downregulated
PLEKHA4,91.10888455664703,-2.656065513886926,0.2953758814578946,-8.992154338320761,2.4243096469166945e-19,1.3079150545115567e-15,18.615411910347856,True,Downregulated
PLEKHF1,95.22053225024001,-1.4580196454639767,0.3248893483293362,-4.4877422204251545,7.198195086391276e-06,0.0003488107409378527,5.1427763872197705,True,Downregulated
